1GkVO47sXHA,https://www.youtube.com/watch?v=1GkVO47sXHA,2110.74,1926.54
1Oy7tzeXeGc,https://www.youtube.com/watch?v=1Oy7tzeXeGc,1920.987,1850.4
1PTysti9q0Y,https://www.youtube.com/watch?v=1PTysti9q0Y,1420.039,1278.56
1T9fWJQuEKc,https://www.youtube.com/watch?v=1T9fWJQuEKc,4368.626,3572.78
1YE21Rm0Gnw,https://www.youtube.com/watch?v=1YE21Rm0Gnw,3634.062,3402.46
1YGQFZli_1A,https://www.youtube.com/watch?v=1YGQFZli_1A,1910.166,1770.58
1ZqwdmR0Vz8,https://www.youtube.com/watch?v=1ZqwdmR0Vz8,2232.274,1896.74
1iw5QPQfeU4,https://www.youtube.com/watch?v=1iw5QPQfeU4,1662.177,1099.88
1kUNKmJ8pLE,https://www.youtube.com/watch?v=1kUNKmJ8pLE,2237.266,2066.14
1qOsx7rJ68M,https://www.youtube.com/watch?v=1qOsx7rJ68M,2512.933,2080.84
1sdrdV58VgA,https://www.youtube.com/watch?v=1sdrdV58VgA,2131.726,1695.52
1soqF99ck4k,https://www.youtube.com/watch?v=1soqF99ck4k,3927.144,3617.68
1yRXD45xT0s,https://www.youtube.com/watch?v=1yRXD45xT0s,3653.962,3532.4
1zGiW9ehvKk,https://www.youtube.com/watch?v=1zGiW9ehvKk,3033.316,2794.02
2-2o35tChCM,https://www.youtube.com/watch?v=2-2o35tChCM,2186.368,1644.42
23O89ryasdw,https://www.youtube.com/watch?v=23O89ryasdw,2224.054,2049.76
25r1c04ecjigpip0ttihwl03dsvt,https://episodes.buzzsprout.com/25r1c04ecjigpip0ttihwl03dsvt,997.355,953.68
26kCYXMp7Wo,https://www.youtube.com/watch?v=26kCYXMp7Wo,2187.9,1960.68
29emw5IkvyE,https://www.youtube.com/watch?v=29emw5IkvyE,553.308,454.2
2DU7MCpI11A,https://www.youtube.com/watch?v=2DU7MCpI11A,2732.199,2411.76
2FSG87bn_RI,https://www.youtube.com/watch?v=2FSG87bn_RI,3908.569,3463.0
2RYF_g12m8c,https://www.youtube.com/watch?v=2RYF_g12m8c,2024.548,1864.42
2SbxogXOxqE,https://www.youtube.com/watch?v=2SbxogXOxqE,411.202,392.32
2TMyuC5uvTs,https://www.youtube.com/watch?v=2TMyuC5uvTs,678.278,617.94
2bc4MIwFLDk,https://www.youtube.com/watch?v=2bc4MIwFLDk,1600.737,1582.12
2eDvg_8OZ-8,https://www.youtube.com/watch?v=2eDvg_8OZ-8,560.785,537.56
2hwd0vn5h2nlxrlc64lczropsvos,https://episodes.buzzsprout.com/2hwd0vn5h2nlxrlc64lczropsvos,4470.283,3558.64
2iyxp9UQiSE,https://www.youtube.com/watch?v=2iyxp9UQiSE,3538.141,3421.76
2nmkpnc0ldp9ctz6elehm48b4juw,https://episodes.buzzsprout.com/2nmkpnc0ldp9ctz6elehm48b4juw,2843.768,2578.56
2v0EMhlpARI,https://www.youtube.com/watch?v=2v0EMhlpARI,1966.87,1788.34
39G3BAQbmqQ,https://www.youtube.com/watch?v=39G3BAQbmqQ,2196.329,1562.76
3AdsEnKt3Pw,https://www.youtube.com/watch?v=3AdsEnKt3Pw,1694.221,1453.72
3Bk1u2WBFi4,https://www.youtube.com/watch?v=3Bk1u2WBFi4,1059.852,1004.6
3GcKFgcjM48,https://www.youtube.com/watch?v=3GcKFgcjM48,1633.263,1476.88
3R-2VHjenIc,https://www.youtube.com/watch?v=3R-2VHjenIc,4067.95,3658.84
3SQ5hNHqjmI,https://www.youtube.com/watch?v=3SQ5hNHqjmI,1956.281,1884.3
3UlA1RIiP98,https://www.youtube.com/watch?v=3UlA1RIiP98,2261.252,2108.42
3e825a7b-7b0d-c9b6-dbd6-ccfa2eae2c4c,https://d3ctxlq1ktw2nl.cloudfront.net/staging/2021-4-23/3e825a7b-7b0d-c9b6-dbd6-ccfa2eae2c4c.mp3,2220.969,2182.92
3e9s8qzoz6nokt31hau5kmoqoitg,https://episodes.buzzsprout.com/3e9s8qzoz6nokt31hau5kmoqoitg,3223.249,2912.48
3lphjqwo03rjv0y24lbni58ysj58,https://episodes.buzzsprout.com/3lphjqwo03rjv0y24lbni58ysj58,1326.393,1256.22
3ni3xzv3evyw5ungn0eb5whg62vx,https://episodes.buzzsprout.com/3ni3xzv3evyw5ungn0eb5whg62vx,1569.411,1517.48
3skuWWohf0M,https://www.youtube.com/watch?v=3skuWWohf0M,1668.005,1466.32
3vYDSSqQmss,https://www.youtube.com/watch?v=3vYDSSqQmss,1757.426,1727.96
3xzHNTOgtwU,https://www.youtube.com/watch?v=3xzHNTOgtwU,1783.734,1613.76
3yr1y7a6v0kfgjmn9rhwiyxyh1y9,https://episodes.buzzsprout.com/3yr1y7a6v0kfgjmn9rhwiyxyh1y9,1680.954,1569.98
44Qbld2v47M,https://www.youtube.com/watch?v=44Qbld2v47M,2731.897,2440.08
475nM-abLkw,https://www.youtube.com/watch?v=475nM-abLkw,1603.872,1217.96
4HmjmLgB6-s,https://www.youtube.com/watch?v=4HmjmLgB6-s,4122.726,3805.14
4ekdabgvLA0,https://www.youtube.com/watch?v=4ekdabgvLA0,4196.008,3394.92
4exyVeyesY4,https://www.youtube.com/watch?v=4exyVeyesY4,1898.881,1652.78
4fzx4gYlbYc,https://www.youtube.com/watch?v=4fzx4gYlbYc,2479.828,2229.36
4mfy4boea43stvflt8pgdi27leey,https://episodes.buzzsprout.com/4mfy4boea43stvflt8pgdi27leey,2966.465,2682.2
4pmh6h2h6j5uz01s1txumkm3893h,https://episodes.buzzsprout.com/4pmh6h2h6j5uz01s1txumkm3893h,1919.53,1863.06
4s42edse3zpytozv4h5atsmibg3a,https://episodes.buzzsprout.com/4s42edse3zpytozv4h5atsmibg3a,1746.443,1658.78
4tnXFF75_VA,https://www.youtube.com/watch?v=4tnXFF75_VA,2103.774,1958.02
4uvl3KzRLVg,https://www.youtube.com/watch?v=4uvl3KzRLVg,2585.054,2481.54
4xlev93o3yx0z76l0nhl7quavmpg,https://episodes.buzzsprout.com/4xlev93o3yx0z76l0nhl7quavmpg,1436.526,1386.98
50RPsJEfyU8,https://www.youtube.com/watch?v=50RPsJEfyU8,976.399,931.5
55rignewh6nfc5j2awz22fubypcu,https://episodes.buzzsprout.com/55rignewh6nfc5j2awz22fubypcu,3199.687,3035.12
5BTVIIoaAzE,https://www.youtube.com/watch?v=5BTVIIoaAzE,1768.223,1482.62
5BcpYb3rwdA,https://www.youtube.com/watch?v=5BcpYb3rwdA,2779.498,2521.9
5CMso6QidHA,https://www.youtube.com/watch?v=5CMso6QidHA,3766.021,3439.26
5CeQTtvPCmo,https://www.youtube.com/watch?v=5CeQTtvPCmo,3672.491,3551.66
5CoYDbJuO1g,https://www.youtube.com/watch?v=5CoYDbJuO1g,2365.347,2174.0
5IxJJT80lLo,https://www.youtube.com/watch?v=5IxJJT80lLo,3762.747,3021.96
5KOHoPOHJ4E,https://www.youtube.com/watch?v=5KOHoPOHJ4E,3465.625,3323.42
5McQ1VW5KeI,https://www.youtube.com/watch?v=5McQ1VW5KeI,2344.728,2167.72
5_3xIKbW4Jw,https://www.youtube.com/watch?v=5_3xIKbW4Jw,1708.594,1632.18
5mhghrp0rpy70rqarjx4c6p94hwz,https://episodes.buzzsprout.com/5mhghrp0rpy70rqarjx4c6p94hwz,1708.016,1606.34
5owBCUS6iwA,https://www.youtube.com/watch?v=5owBCUS6iwA,2888.098,2797.64
622c9c5a-48f4-54d9-e726-d67c7076722c,https://d3ctxlq1ktw2nl.cloudfront.net/staging/2020-9-17/622c9c5a-48f4-54d9-e726-d67c7076722c.mp3,1992.723,1871.1
62p19-tOtoM,https://www.youtube.com/watch?v=62p19-tOtoM,1237.461,1204.7
65WJLvbwUhU,https://www.youtube.com/watch?v=65WJLvbwUhU,1498.593,637.54
66jfp6373ttw2s479b929oke3d8v,https://episodes.buzzsprout.com/66jfp6373ttw2s479b929oke3d8v,1342.38,1295.54
6G6U8VC4a2I,https://www.youtube.com/watch?v=6G6U8VC4a2I,2351.299,1939.38
6HgmVVvKkAI,https://www.youtube.com/watch?v=6HgmVVvKkAI,2297.011,2009.42
6Sl4OB90Yzs,https://www.youtube.com/watch?v=6Sl4OB90Yzs,2355.014,1984.48
6cZzBiDJhBk,https://www.youtube.com/watch?v=6cZzBiDJhBk,3006.938,2526.82
6h70zbvbpdxsgi055adp4fc55kp5,https://episodes.buzzsprout.com/6h70zbvbpdxsgi055adp4fc55kp5,1046.283,993.98
6iG7yW2G3Ro,https://www.youtube.com/watch?v=6iG7yW2G3Ro,1265.162,1204.6
6n2kheyar8eugdl4r3jlauf299jp,https://episodes.buzzsprout.com/6n2kheyar8eugdl4r3jlauf299jp,1380.049,1336.44
7-NphbsAuJE,https://www.youtube.com/watch?v=7-NphbsAuJE,2690.171,2408.06
797EyqVof6w,https://www.youtube.com/watch?v=797EyqVof6w,1736.766,1374.26
7K_z0AZPGoM,https://www.youtube.com/watch?v=7K_z0AZPGoM,3782.066,3480.68
7L2kjei-gac,https://www.youtube.com/watch?v=7L2kjei-gac,2216.484,1928.78
7LuhEMk1kFQ,https://www.youtube.com/watch?v=7LuhEMk1kFQ,2410.44,2362.02
7RJHNdicxFg,https://www.youtube.com/watch?v=7RJHNdicxFg,2577.972,2292.52
7RpCIXjot3A,https://www.youtube.com/watch?v=7RpCIXjot3A,1618.658,1289.6
7W8-RdReKZg,https://www.youtube.com/watch?v=7W8-RdReKZg,1538.299,1363.26
7aI0zhDmf4U,https://www.youtube.com/watch?v=7aI0zhDmf4U,2587.051,2339.34
7eXOlhruLOQ,https://www.youtube.com/watch?v=7eXOlhruLOQ,1438.105,1355.02
7hx8a0Zoq0k,https://www.youtube.com/watch?v=7hx8a0Zoq0k,3832.036,3717.44
7lVG5Eu6Pa4,https://www.youtube.com/watch?v=7lVG5Eu6Pa4,1826.691,1741.12
7n329z_zo1c,https://www.youtube.com/watch?v=7n329z_zo1c,1388.762,1174.04
7ptjb_5CCI4,https://www.youtube.com/watch?v=7ptjb_5CCI4,2589.032,2162.8
7q53st72TRU,https://www.youtube.com/watch?v=7q53st72TRU,1725.656,1593.32
7wFL_SS3afM,https://www.youtube.com/watch?v=7wFL_SS3afM,1248.198,1154.18
7wWxtkL-vc4,https://www.youtube.com/watch?v=7wWxtkL-vc4,1771.991,1509.4
8-bAzcmmz8A,https://www.youtube.com/watch?v=8-bAzcmmz8A,4400.344,3774.6
81f23noje2mygqpgylyyoewzvngj,https://episodes.buzzsprout.com/81f23noje2mygqpgylyyoewzvngj,1366.648,1289.78
85bAOFBClg8,https://www.youtube.com/watch?v=85bAOFBClg8,3567.003,3485.9
8957gh7m9ek9u1zvq53ezeb1rl5t,https://episodes.buzzsprout.com/8957gh7m9ek9u1zvq53ezeb1rl5t,1157.042,1110.78
8Fm6euPt7T4,https://www.youtube.com/watch?v=8Fm6euPt7T4,2612.616,1178.34
8POVvEIzPMM,https://www.youtube.com/watch?v=8POVvEIzPMM,2296.523,2086.04
8VEpn2o88tE,https://www.youtube.com/watch?v=8VEpn2o88tE,3749.86,3534.8
8dFSX1HQMWs,https://www.youtube.com/watch?v=8dFSX1HQMWs,2314.147,2105.66
8ejWNITA-qc,https://www.youtube.com/watch?v=8ejWNITA-qc,508.215,414.96
8qpp2rpg97ay7gp3r8j89a5l7prr,https://episodes.buzzsprout.com/8qpp2rpg97ay7gp3r8j89a5l7prr,3653.773,3372.7
8qsFB3y2aCI,https://www.youtube.com/watch?v=8qsFB3y2aCI,1666.491,1454.66
8x53iipbzlg,https://www.youtube.com/watch?v=8x53iipbzlg,4025.667,3548.42
96j7nvfFcgU,https://www.youtube.com/watch?v=96j7nvfFcgU,3229.617,3227.18
9DA58BHVpkg,https://www.youtube.com/watch?v=9DA58BHVpkg,1785.336,1446.54
9J6HsEtGHLw,https://www.youtube.com/watch?v=9J6HsEtGHLw,2460.154,2233.24
9K7G64UcFzY,https://www.youtube.com/watch?v=9K7G64UcFzY,2340.293,2082.62
9VcOvTUFi9I,https://www.youtube.com/watch?v=9VcOvTUFi9I,2585.897,2226.72
9WsMjhOWeD4,https://www.youtube.com/watch?v=9WsMjhOWeD4,7116.289,6032.78
9Yu_uD8Xj5c,https://www.youtube.com/watch?v=9Yu_uD8Xj5c,2311.495,1745.02
9_wfIF7CXzo,https://www.youtube.com/watch?v=9_wfIF7CXzo,2369.411,1921.72
9be-A2cfQFg,https://www.youtube.com/watch?v=9be-A2cfQFg,1841.668,1810.14
9fgxUZrZ1g0,https://www.youtube.com/watch?v=9fgxUZrZ1g0,3885.488,3622.9
9h2xS7tBw9Q,https://www.youtube.com/watch?v=9h2xS7tBw9Q,3605.664,3562.12
9u494kmuj67qrxebmf3m5sft5xbg,https://episodes.buzzsprout.com/9u494kmuj67qrxebmf3m5sft5xbg,3379.644,3285.34
A37XDqoSPF4,https://www.youtube.com/watch?v=A37XDqoSPF4,2002.28,1790.04
A3tVkdQzpQE,https://www.youtube.com/watch?v=A3tVkdQzpQE,1782.085,1723.2
ADc1z30t9oM,https://www.youtube.com/watch?v=ADc1z30t9oM,2523.73,2272.84
AGw0lIZZA8c,https://www.youtube.com/watch?v=AGw0lIZZA8c,3641.051,3538.2
AHlbXhj5GFo,https://www.youtube.com/watch?v=AHlbXhj5GFo,3663.737,3267.36
AO8uOSj8RBI,https://www.youtube.com/watch?v=AO8uOSj8RBI,2551.13,2330.34
ATWG1hyG7sE,https://www.youtube.com/watch?v=ATWG1hyG7sE,1742.014,1701.92
AWjn6D4UeQM,https://www.youtube.com/watch?v=AWjn6D4UeQM,2462.569,2062.56
A_68QSdEW4k,https://www.youtube.com/watch?v=A_68QSdEW4k,2604.931,2211.4
AjA0I79EfJs,https://www.youtube.com/watch?v=AjA0I79EfJs,1739.059,1649.12
AkKB-46QTfg,https://www.youtube.com/watch?v=AkKB-46QTfg,1566.216,1340.24
AngCqq7eBlw,https://www.youtube.com/watch?v=AngCqq7eBlw,2079.092,1943.98
B-Arnr-pMiY,https://www.youtube.com/watch?v=B-Arnr-pMiY,4476.296,3784.66
B3ltUJFCYQw,https://www.youtube.com/watch?v=B3ltUJFCYQw,4551.483,4161.44
BP8OGIsfAzY,https://www.youtube.com/watch?v=BP8OGIsfAzY,1669.004,1589.5
BRlNL3WrNV4,https://www.youtube.com/watch?v=BRlNL3WrNV4,4482.45,3616.84
BYLp8Qc_xgE,https://www.youtube.com/watch?v=BYLp8Qc_xgE,1538.136,1521.14
BYcojc4JkaE,https://www.youtube.com/watch?v=BYcojc4JkaE,6103.458,5886.78
Bak9lyLQLiI,https://www.youtube.com/watch?v=Bak9lyLQLiI,1645.877,1494.36
Bfdmbu4Emt8,https://www.youtube.com/watch?v=Bfdmbu4Emt8,1744.515,1695.58
BnmEr1HOVOs,https://www.youtube.com/watch?v=BnmEr1HOVOs,2615.798,2438.68
C0-VicxLBXs,https://www.youtube.com/watch?v=C0-VicxLBXs,2303.536,1964.92
C9UN49SPbQY,https://www.youtube.com/watch?v=C9UN49SPbQY,2190.478,1878.38
CV0wweYHK9k,https://www.youtube.com/watch?v=CV0wweYHK9k,3479.464,3393.98
CXYk2kY_pNo,https://www.youtube.com/watch?v=CXYk2kY_pNo,1808.068,1730.4
CfxUJ3WO6TI,https://www.youtube.com/watch?v=CfxUJ3WO6TI,2114.548,1726.22
CpzlLIeNcVs,https://www.youtube.com/watch?v=CpzlLIeNcVs,2159.386,1887.3
Cvfkflsl7Fs,https://www.youtube.com/watch?v=Cvfkflsl7Fs,2194.402,1961.26
CzKzpNlRNf0,https://www.youtube.com/watch?v=CzKzpNlRNf0,2662.655,2093.74
D3tW8MeodAw,https://www.youtube.com/watch?v=D3tW8MeodAw,3485.153,3351.86
D5pUc9PHLZE,https://www.youtube.com/watch?v=D5pUc9PHLZE,3537.816,3312.14
DAJtLG_jtwE,https://www.youtube.com/watch?v=DAJtLG_jtwE,2487.438,1827.74
DO08taKyjpM,https://www.youtube.com/watch?v=DO08taKyjpM,2366.764,1921.14
DTbnXzWlPSQ,https://www.youtube.com/watch?v=DTbnXzWlPSQ,1453.616,1313.56
DU4Q9k4Z9L8,https://www.youtube.com/watch?v=DU4Q9k4Z9L8,2345.633,2040.6
DWT1lpffK-Q,https://www.youtube.com/watch?v=DWT1lpffK-Q,2086.429,1838.18
Dh4S-Wq4YPc,https://www.youtube.com/watch?v=Dh4S-Wq4YPc,964.534,908.7
DwQaqtHbPOU,https://www.youtube.com/watch?v=DwQaqtHbPOU,2242.268,2125.96
E-l3tXLaHGI,https://www.youtube.com/watch?v=E-l3tXLaHGI,2579.598,2114.26
E1uI6QoClUQ,https://www.youtube.com/watch?v=E1uI6QoClUQ,3666.059,3386.44
E6RiICO8y5s,https://www.youtube.com/watch?v=E6RiICO8y5s,2605.418,2435.4
E8Ik5CT7j4o,https://www.youtube.com/watch?v=E8Ik5CT7j4o,1783.223,1681.44
EALv-DEa1U8,https://www.youtube.com/watch?v=EALv-DEa1U8,2321.317,1538.48
EEzSIDiiB-E,https://www.youtube.com/watch?v=EEzSIDiiB-E,2420.03,2111.26
EFmUlaamlYg,https://www.youtube.com/watch?v=EFmUlaamlYg,2609.691,2440.82
ENcRijTniP8,https://www.youtube.com/watch?v=ENcRijTniP8,641.498,560.78
EfRWyXQvIr8,https://www.youtube.com/watch?v=EfRWyXQvIr8,1693.826,1622.2
EkCsBN1ut_Q,https://www.youtube.com/watch?v=EkCsBN1ut_Q,2459.527,2124.48
Em52jVkKh_A,https://www.youtube.com/watch?v=Em52jVkKh_A,2567.709,2413.16
F7IgrktK7AU,https://www.youtube.com/watch?v=F7IgrktK7AU,2401.849,1505.68
FJ_ehPesBcw,https://www.youtube.com/watch?v=FJ_ehPesBcw,2516.214,1945.6
FLl-CyZ8fKU,https://www.youtube.com/watch?v=FLl-CyZ8fKU,2679.235,2155.46
FVH-WiVEibo,https://www.youtube.com/watch?v=FVH-WiVEibo,3539.464,2968.2
FX6dhO7z1kU,https://www.youtube.com/watch?v=FX6dhO7z1kU,3683.405,3633.76
Fk22HhtyZbE,https://www.youtube.com/watch?v=Fk22HhtyZbE,1771.543,1611.66
Fo05A3AQ7Qo,https://www.youtube.com/watch?v=Fo05A3AQ7Qo,3611.864,3534.94
Fx69dQtBQhs,https://www.youtube.com/watch?v=Fx69dQtBQhs,1702.185,1488.36
G-dPmsTRetc,https://www.youtube.com/watch?v=G-dPmsTRetc,3093.711,2986.3
G7pn8c2g4_o,https://www.youtube.com/watch?v=G7pn8c2g4_o,1862.264,1770.86
GAz5yVL8u0k,https://www.youtube.com/watch?v=GAz5yVL8u0k,2052.458,1934.56
GBJcN5urGg8,https://www.youtube.com/watch?v=GBJcN5urGg8,2323.9,1889.66
GGpdrzz7ogc,https://www.youtube.com/watch?v=GGpdrzz7ogc,1789.708,1564.3
GJx4SCpHv7s,https://www.youtube.com/watch?v=GJx4SCpHv7s,2817.44,2678.5
GNSOTd11cNk,https://www.youtube.com/watch?v=GNSOTd11cNk,2444.597,1930.74
GSztF3k0nio,https://www.youtube.com/watch?v=GSztF3k0nio,2522.43,2202.32
GUIHVB2oHtc,https://www.youtube.com/watch?v=GUIHVB2oHtc,1058.999,990.94
GasCn0OIHYU,https://www.youtube.com/watch?v=GasCn0OIHYU,1601.573,1543.66
GbkFvbIsriQ,https://www.youtube.com/watch?v=GbkFvbIsriQ,1736.453,1437.82
Go1C5habCRk,https://www.youtube.com/watch?v=Go1C5habCRk,1586.271,1555.38
GvFsysP4Be0,https://www.youtube.com/watch?v=GvFsysP4Be0,2186.391,1597.6
H-m31_qfHzY,https://www.youtube.com/watch?v=H-m31_qfHzY,2347.514,2072.46
H2mhxGAlWLw,https://www.youtube.com/watch?v=H2mhxGAlWLw,1529.684,1466.2
H6oj3uQ7FNI,https://www.youtube.com/watch?v=H6oj3uQ7FNI,2679.281,1922.06
HOtgAFx20TQ,https://www.youtube.com/watch?v=HOtgAFx20TQ,3919.993,3390.36
HXyGibH99IU,https://www.youtube.com/watch?v=HXyGibH99IU,1650.829,1408.66
HtXL2a84I7s,https://www.youtube.com/watch?v=HtXL2a84I7s,1805.421,1743.7
Hwhrhj3Jr-g,https://www.youtube.com/watch?v=Hwhrhj3Jr-g,3705.487,3608.46
I--555lkaY8,https://www.youtube.com/watch?v=I--555lkaY8,2529.698,2249.7
I1MpiQiLNlo,https://www.youtube.com/watch?v=I1MpiQiLNlo,2410.255,2157.62
IAsmP-0_Mf4,https://www.youtube.com/watch?v=IAsmP-0_Mf4,2968.068,2890.14
IL7FWjKo964,https://www.youtube.com/watch?v=IL7FWjKo964,3174.377,2995.96
IMJdLp2-KSQ,https://www.youtube.com/watch?v=IMJdLp2-KSQ,2403.196,2005.62
IS95CUXpHEk,https://www.youtube.com/watch?v=IS95CUXpHEk,2194.657,1938.06
IZ-xgqC3vpc,https://www.youtube.com/watch?v=IZ-xgqC3vpc,1321.819,1259.02
IocupJ7YhXM,https://www.youtube.com/watch?v=IocupJ7YhXM,611.381,584.12
IpLHgualsHA,https://www.youtube.com/watch?v=IpLHgualsHA,1724.523,1672.66
IvUS6TOKnVw,https://www.youtube.com/watch?v=IvUS6TOKnVw,4194.592,3773.92
IxzTQu97LKE,https://www.youtube.com/watch?v=IxzTQu97LKE,2522.848,2291.98
J-VQMik8LZE,https://www.youtube.com/watch?v=J-VQMik8LZE,3464.208,3307.54
J55fwR_Xwic,https://www.youtube.com/watch?v=J55fwR_Xwic,2333.264,1825.36
J7LqcOBmaYs,https://www.youtube.com/watch?v=J7LqcOBmaYs,2001.467,1713.62
JEWbpuOcnQ4,https://www.youtube.com/watch?v=JEWbpuOcnQ4,2689.939,2206.68
JFjNzaIpqjk,https://www.youtube.com/watch?v=JFjNzaIpqjk,2770.071,2315.96
JP5jV6SdY2g,https://www.youtube.com/watch?v=JP5jV6SdY2g,3700.75,3638.48
JPpHU6itEiw,https://www.youtube.com/watch?v=JPpHU6itEiw,1499.312,1337.46
JVFG4-IkmaE,https://www.youtube.com/watch?v=JVFG4-IkmaE,3663.528,3526.56
JZh1R_iHqF4,https://www.youtube.com/watch?v=JZh1R_iHqF4,2528.909,2126.2
JiqEKwUCTQM,https://www.youtube.com/watch?v=JiqEKwUCTQM,1416.208,1369.92
JwHLGW8jZyk,https://www.youtube.com/watch?v=JwHLGW8jZyk,2580.294,2192.48
K8UqiCxzLCg,https://www.youtube.com/watch?v=K8UqiCxzLCg,2546.068,2487.62
KLJtmsu2nfw,https://www.youtube.com/watch?v=KLJtmsu2nfw,3666.013,3549.16
KMLzj-cicAk,https://www.youtube.com/watch?v=KMLzj-cicAk,1506.929,1309.46
KUO5TDzc4Eg,https://www.youtube.com/watch?v=KUO5TDzc4Eg,2823.732,2665.32
KYBr2coawjY,https://www.youtube.com/watch?v=KYBr2coawjY,1414.938,1157.16
KYUqOOXbfd4,https://www.youtube.com/watch?v=KYUqOOXbfd4,1498.297,1226.22
Kq85mau3ooM,https://www.youtube.com/watch?v=Kq85mau3ooM,4052.463,3957.78
Kzjq-KxoFao,https://www.youtube.com/watch?v=Kzjq-KxoFao,3735.58,3304.16
L9z1D9k-kGQ,https://www.youtube.com/watch?v=L9z1D9k-kGQ,3593.636,3572.42
LG7md0RU-xo,https://www.youtube.com/watch?v=LG7md0RU-xo,3567.653,3181.96
LI2Ke74xO3c,https://www.youtube.com/watch?v=LI2Ke74xO3c,1855.321,1696.3
LK0yrG-SGTg,https://www.youtube.com/watch?v=LK0yrG-SGTg,1710.15,1575.96
LN7yx6k6c_U,https://www.youtube.com/watch?v=LN7yx6k6c_U,1662.479,1529.52
LPxuSEV_wlk,https://www.youtube.com/watch?v=LPxuSEV_wlk,2780.288,2749.54
LQrqDdefSfg,https://www.youtube.com/watch?v=LQrqDdefSfg,1422.315,1372.02
LXpPLqvaaKs,https://www.youtube.com/watch?v=LXpPLqvaaKs,4319.562,3835.42
LZz5FLgs5EI,https://www.youtube.com/watch?v=LZz5FLgs5EI,2037.778,1903.58
L_xJ6z_Nun0,https://www.youtube.com/watch?v=L_xJ6z_Nun0,1314.319,1129.76
LmAoNYId7q8,https://www.youtube.com/watch?v=LmAoNYId7q8,2385.99,2362.48
LovzvRZOBDg,https://www.youtube.com/watch?v=LovzvRZOBDg,2280.734,1955.12
LsXldwI6N0Y,https://www.youtube.com/watch?v=LsXldwI6N0Y,4033.562,3655.12
LyMqy98jFSQ,https://www.youtube.com/watch?v=LyMqy98jFSQ,3723.413,3434.5
M1Z0z3-aonI,https://www.youtube.com/watch?v=M1Z0z3-aonI,1918.2,1791.78
M6IQYbSnv94,https://www.youtube.com/watch?v=M6IQYbSnv94,2610.41,1776.02
ME9j_EZkMuM,https://www.youtube.com/watch?v=ME9j_EZkMuM,3857.415,3623.9
MIvP-nz2QXQ,https://www.youtube.com/watch?v=MIvP-nz2QXQ,3617.901,3540.3
MMP07RR-XsU,https://www.youtube.com/watch?v=MMP07RR-XsU,4103.105,2983.96
MQNhii9E5EE,https://www.youtube.com/watch?v=MQNhii9E5EE,1686.581,1610.76
MSDd2pJSymY,https://www.youtube.com/watch?v=MSDd2pJSymY,2689.939,2495.88
M_eui3Z2mX0,https://www.youtube.com/watch?v=M_eui3Z2mX0,1715.973,1553.9
Mbh4NOfAS6s,https://www.youtube.com/watch?v=Mbh4NOfAS6s,1798.618,1771.36
