/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,131.1,134.75
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,135.1,137.55
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,137.6,139.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,139.9,142.15
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,142.2,144.2
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,144.2,148.7
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,148.7,153.7
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,153.7,154.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,154.95,158.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,158.7,163.7
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,169.55,171.54
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,172.05,175.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,175.35,177.55
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,177.55,180.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,180.9,183.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,184.1,187.7
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,187.7,191.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,191.35,193.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,193.35,194.68
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,195.76,200.75
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,200.75,204.65
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,204.65,207.65
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,207.75,211.2
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,211.2,214.2
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,214.2,217.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,217.4,219.78
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,227.98,231.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,231.8,236.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,243.92,246.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,246.8,249.9
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,259.4,264.4
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,264.4,269.4
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,269.4,274.35
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,274.55,276.75
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,276.9,279.2
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,281.72,283.74
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,284.26,287.64
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,288.75,293.75
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,293.75,295.36
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,297.85,302.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,302.85,307.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,307.85,310.88
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,311.9,316.9
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,317.7,319.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,319.95,324.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,324.95,329.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,329.95,334.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,334.95,339.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,339.95,344.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,344.95,349.95
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,349.95,354.05
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,354.15,359.15
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,359.15,364.15
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,364.15,369.15
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,369.15,374.15
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,374.15,378.52
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,380.08,383.6
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,383.85,388.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,388.85,393.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,393.85,398.85
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,398.85,400.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,400.8,405.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,405.8,410.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,410.8,415.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,415.8,420.8
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,420.8,422.6
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,422.6,425.4
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,425.5,430.5
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,430.5,435.5
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,436.4,441.4
/project/Corpora/speech/6000_ASR/MIEN_BAC_EXTRA_1/RgxHei92DUs.wav,441.4,446.4
